typing_duration_sec,char_per_sec,avg_dwell_time_ms,std_dev_dwell_time_ms,avg_flight_time_ms,std_dev_flight_time_ms,backspace_ratio,total_mouse_distance_px,avg_mouse_speed_px_sec,max_mouse_speed_px_sec,std_dev_mouse_speed_px_sec,mouse_movement_width,mouse_movement_height,mouse_movement_area_px,num_clicks,avg_hover_time_ms,std_dev_hover_time_ms,off_target_click_ratio,clicks_per_sec,avg_time_between_clicks_ms,std_dev_time_between_clicks_ms,screen_width,screen_height,screen_aspect_ratio,viewport_width,viewport_height,viewport_aspect_ratio,fingerprint_hash,label,browser_Chrome,browser_Edge,browser_Firefox,browser_Safari,os_Linux,os_Windows,os_macOS,tz_America/New_York,tz_Asia/Kolkata,tz_Europe/London
12.692,1.6545855657106838,239.8095238095238,183.19023419593606,776.5833333333334,1099.320075677634,0.047619047619047616,11468.109442837611,42374.26253592513,228817.13222571425,62123.05592117382,1465,730,1069450,7,188.71428571428572,81.28491923621561,0.7142857142857143,0.6292700467457749,1854.0,1200.5087254993193,1440,900,1.6,1487,861,1.727061556329849,-4324186425125130054,1,1,0,0,0,0,1,0,0,0,1
2.145,18.64801864801865,79.075,15.254066292682042,133.38095238095238,187.19441129223816,0.0,768.6992143162674,1149.668391724716,4673.275743291798,1246.1444921930363,87,79,6873,10,253.0,131.43059004660978,0.0,0.6797172376291463,1634.6666666666667,1302.6039305944073,1440,900,1.6,874,707,1.2362093352192363,5017652532074785449,0,0,1,0,0,0,1,0,1,0,0
6.03,7.628524046434494,71.32608695652173,14.15007553623511,134.26923076923077,242.835509379054,0.0,4932.377633945288,4311.680716457426,34898.26484066062,6098.168364068575,192,124,23808,4,313.75,169.85361344404777,0.0,0.6730607437321219,1981.0,827.5874576139975,1440,900,1.6,1513,881,1.717366628830874,-3816804008404295030,0,0,0,0,1,1,0,0,0,0,1
1.128,11.524822695035462,66.07692307692308,12.493075004854614,71.0,89.5377015563835,0.0,745.5876035642439,1173.9954607634481,4107.0389083914615,1021.3480322249097,80,45,3600,9,340.44444444444446,90.13616243094542,0.0,0.6124115405552532,1837.0,1653.5781980731535,1920,1080,1.7777777777777777,1304,703,1.8549075391180654,5384453655492561596,0,0,1,0,0,0,0,1,0,0,1
2.943,9.514101257220522,73.10714285714286,16.21690769653991,159.35714285714286,156.19593570151025,0.0,1934.5573278469815,4628.470047892451,66370.17402418047,10527.076632382994,136,50,6800,4,263.75,31.09528367239422,0.0,0.7270083605961469,1834.0,1551.704868845877,1366,768,1.7786458333333333,1574,762,2.0656167979002626,2043955927008216242,0,0,1,0,0,0,1,0,1,0,0
0.896,18.973214285714285,81.76470588235294,15.155565857815676,151.28571428571428,193.96882420096475,0.0,1530.8073207835823,3043.305304193282,19093.337988826246,4744.106192423383,103,73,7519,6,277.5,62.46839200747847,0.0,0.7430340557275542,1615.0,2327.8402007010704,1920,1080,1.7777777777777777,1308,889,1.471316085489314,-7011798415632863356,0,0,0,1,0,0,1,0,0,0,1
5.194,9.626492106276473,77.06,13.926058381351712,140.23076923076923,168.36539019461395,0.0,3633.5512200940593,2848.747664401854,30001.851794699458,4626.569638018399,167,128,21376,10,396.2,66.05351365874995,0.0,0.6374298827129016,1743.111111111111,2035.3510412484404,1440,900,1.6,1046,637,1.642072213500785,6075627367324939143,0,0,1,0,0,0,1,0,0,0,1
5.805,7.579672695951766,72.22727272727273,12.700235552409284,168.8181818181818,296.0095938541176,0.0,876.6343414048828,1952.5229917701163,13956.28094363888,3177.634759000819,56,68,3808,2,293.5,205.76807332528534,0.0,1.2338062924120914,1621.0,0.0,1366,768,1.7786458333333333,1197,629,1.90302066772655,4917414646426490229,0,1,0,0,0,0,0,1,0,0,1
0.792,16.41414141414141,73.53846153846153,15.338488542526957,87.85714285714286,69.37441548445308,0.0,2971.604039704311,4781.988178458656,35440.0902933387,7882.8146890788485,160,114,18240,3,295.6666666666667,174.3110247039278,0.0,2.1520803443328553,697.0,267.28636328851496,1440,900,1.6,1509,704,2.143465909090909,1398379435198402676,0,0,0,0,1,1,0,0,0,1,0
1.568,9.566326530612244,77.2,16.579677749754797,66.9,35.21505359927768,0.0,3574.9950629126647,5219.485794732548,62096.6987850401,10390.689544013008,111,260,28860,10,320.0,107.30641484397223,0.0,1.1399908800729595,974.6666666666666,676.8700022899523,1440,900,1.6,1262,882,1.4308390022675737,-8431742853894914238,0,0,0,1,0,0,0,1,1,0,0
1.485,10.774410774410773,72.125,17.33541654148139,151.0,170.7812928865454,0.0,2792.3857076963927,4306.368739770785,60284.74102125678,8863.119447732603,134,169,22646,5,286.4,121.27365748586953,0.0,0.9104151493080845,1373.0,1138.6527126389328,1920,1080,1.7777777777777777,1556,774,2.0103359173126614,-6470513391575761411,0,0,1,0,0,0,1,0,0,1,0
3.185,11.30298273155416,75.58333333333333,14.913799937354282,121.30434782608695,128.35973412201164,0.0,2461.9691645940834,2374.7091539144635,23000.0,4464.590290963588,63,122,7686,6,277.0,131.59635253303944,0.0,0.7339449541284403,1635.0,848.0327234252226,1920,1080,1.7777777777777777,1044,684,1.5263157894736843,-7418555729360770004,0,0,0,1,0,0,0,1,0,1,0
2.42,9.50413223140496,72.69565217391305,14.998287122228009,122.25,133.1909940990415,0.0,5489.54849952922,5055.208498149003,70256.67228100119,9312.857979850227,216,286,61776,5,263.0,128.64680330268607,0.0,0.9157509157509157,1365.0,714.5170863364058,1440,900,1.6,868,702,1.2364672364672364,6674652317546216231,0,1,0,0,0,0,1,0,0,0,1
1.197,8.35421888053467,72.1,13.228336588131135,85.42857142857143,111.01479952819676,0.0,2215.7378011753444,4561.4930508139,52194.34835305447,10825.946432892282,127,124,15748,9,373.8888888888889,133.7445741370883,0.0,0.9276437847866419,1212.75,1204.6055370950276,1366,768,1.7786458333333333,914,659,1.3869499241274659,-1668525535548974329,0,0,1,0,0,0,0,1,1,0,0
5.513,6.892798839107564,73.76315789473684,15.741894886672446,182.3684210526316,206.5895583373833,0.0,1625.3153840715304,3108.2930630314363,23706.539182259396,5188.909067104775,95,111,10545,7,321.2857142857143,146.17992826845767,0.0,1.7517517517517518,666.0,645.7671406939191,1440,900,1.6,1094,862,1.2691415313225058,7966115482098462296,0,0,1,0,0,0,1,0,0,1,0
1.885,15.915119363395226,75.7,15.783339098665031,160.35714285714286,170.20467639912795,0.0,728.7055195065147,4073.6871658951563,58215.11831131153,11119.80904422008,53,111,5883,5,348.8,106.29063928681585,0.0,1.094570928196147,1142.0,485.2250337042941,1440,900,1.6,1547,803,1.9265255292652552,553408013161183488,0,0,0,0,1,1,0,0,1,0,0
2.117,40.151157298063296,176.18823529411765,170.48771035987755,1205.8857142857144,1629.288436736735,0.12941176470588237,82704.497724928,105414.98566769618,1608056.2801096234,222270.05936521557,1914,996,1906344,8,195.75,150.77395568958755,0.5,2.099737532808399,544.2857142857143,480.74966260543346,1920,1080,1.7777777777777777,1323,605,2.1867768595041324,4560352951738832361,1,0,0,1,0,1,0,0,0,0,1
3.186,8.788449466415567,75.64285714285714,17.211568645480728,153.78571428571428,173.8240394861905,0.0,2901.609921931592,5121.418765593588,89442.71909999159,12346.916580293513,141,121,17061,7,364.57142857142856,97.92830224686008,0.0,0.6371745858365192,1831.0,1888.1342113313872,1920,1080,1.7777777777777777,1047,811,1.2909987669543772,-8459549928621078504,0,0,0,0,1,0,1,0,0,0,1
2.898,14.837819185645271,71.27906976744185,13.477186334506793,125.95652173913044,163.29156251120807,0.0,515.2123959732756,3689.9430700523344,60415.22986797286,13017.133235420288,70,60,4200,6,293.6666666666667,101.148735368598,0.0,1.1135857461024499,1077.6,994.9247710254278,1920,1080,1.7777777777777777,1445,671,2.1535022354694484,5383902730053509962,0,0,0,1,0,1,0,0,0,1,0
6.256,7.512787723785166,77.57446808510639,15.043046466508189,171.5,197.83657276603213,0.0,3913.019214675534,4058.9638371011843,48918.299234540034,7827.193915058496,180,146,26280,2,353.0,65.05382386916237,0.0,1.5698587127158556,1274.0,0.0,1920,1080,1.7777777777777777,1428,709,2.01410437235543,7016604205440937072,0,1,0,0,0,1,0,0,1,0,0
2.336,7.277397260273973,78.76470588235294,13.60849648089708,133.3,172.13499224607284,0.0,746.1847883586677,3773.254155897152,25553.864678361275,6112.7275439689465,81,85,6885,6,236.5,130.78493797070058,0.0,0.7467330429371499,1607.0,1801.3365870930397,1366,768,1.7786458333333333,1416,625,2.2656,5006239094728691859,0,1,0,0,0,1,0,0,0,1,0
34.419,2.6148348295999306,192.51111111111112,170.42730464127771,848.8333333333334,1583.6517634257284,0.13333333333333333,149528.88727923305,114848.53187313899,1562462.1595417918,208766.07990565724,1896,1078,2043888,13,221.53846153846155,141.06358813469865,0.6923076923076923,1.0012322858903266,1082.0,1517.939332839695,1366,768,1.7786458333333333,1114,677,1.6454948301329395,975089998400416491,1,0,0,1,0,1,0,0,0,1,0
6.298,7.621467132422992,72.77083333333333,14.921410553556973,147.0,162.29849044276412,0.0,2801.216642780577,3045.833442215864,25317.977802344325,4594.229660502973,184,106,19504,9,276.55555555555554,110.39373975809397,0.0,0.6157635467980296,1827.0,1523.8955719752303,1440,900,1.6,869,771,1.1271076523994812,-2043426048181421081,0,0,0,0,1,0,1,0,0,0,1
2.875,9.043478260869565,68.1923076923077,15.059931555672437,134.25,130.32485634681584,0.0,3655.3065353133297,3840.8427848131714,45509.46177566936,6867.276495023296,159,97,15423,4,394.0,100.2496882788171,0.0,0.8865248226950355,1504.0,257.37909783041823,1440,900,1.6,1012,608,1.6644736842105263,4286698255313707776,0,0,0,1,0,0,0,1,0,1,0
2.28,17.98245614035088,75.02439024390245,15.611674805859314,139.9,151.86174460239886,0.0,1284.8307721622712,2090.8065602106603,16031.219541881399,3339.920136773785,103,107,11021,4,268.25,119.75078287844302,0.0,0.7203313524221142,1851.0,1039.3204510640594,1920,1080,1.7777777777777777,856,807,1.060718711276332,-4450526624657746774,0,1,0,0,0,1,0,0,0,0,1
1.935,8.268733850129198,69.3125,14.844611817087033,105.8,110.1592786226683,0.0,6733.395308714002,5691.245817800922,46615.44808322666,9210.324819517125,190,237,45030,8,311.5,125.6855486635482,0.0,0.8864265927977839,1289.2857142857142,791.7480058464971,1440,900,1.6,1201,690,1.7405797101449276,7535992925429405178,0,0,0,1,0,1,0,0,0,0,1
1.08,14.814814814814813,73.0625,13.243709198458465,169.0,153.4366318712712,0.0,606.8286873055058,2052.594572615657,25000.0,4972.751275940091,75,81,6075,6,320.0,146.38579166025642,0.0,0.9015777610818932,1331.0,808.1404580888152,1920,1080,1.7777777777777777,1501,620,2.420967741935484,-7278359940025659228,0,1,0,0,0,1,0,0,0,1,0
3.822,13.082155939298795,73.14,16.20658722210679,142.65384615384616,156.32426358251422,0.0,1849.5974377768036,2810.535519723566,36124.783736376885,5542.84321182316,140,88,12320,8,339.375,105.92981166791527,0.0,0.7293946024799417,1566.857142857143,1933.5036788665482,1440,900,1.6,1102,704,1.5653409090909092,1906591024349511584,0,1,0,0,0,0,1,0,0,1,0
5.207,8.06606491261763,81.07142857142857,15.478376509596291,106.29629629629629,135.31297476443692,0.0,665.8050275584801,2460.898384361075,35608.987629529714,6750.923840101381,71,76,5396,5,298.8,153.7667064094175,0.0,0.6426735218508998,1945.0,1081.2699323788981,1920,1080,1.7777777777777777,825,899,0.917686318131257,-6692316196173851801,0,0,0,0,1,1,0,0,1,0,0
4.44,9.234234234234233,73.85365853658537,14.367604141974674,145.95238095238096,179.90955399602217,0.0,4916.846247584798,4183.787501627722,56568.5424949238,7910.174004948508,117,225,26325,3,245.0,63.97655820689325,0.0,0.8228195282501372,1823.0,807.5159441150373,1366,768,1.7786458333333333,1353,737,1.835820895522388,-3057222731901035675,0,1,0,0,0,0,1,0,0,0,1
2.484,7.648953301127214,74.78947368421052,16.952806871391928,138.8,136.6323534160193,0.0,5139.696115829024,6432.711035035589,154288.69044748548,18613.588381538993,130,164,21320,3,255.33333333333334,71.84242015225638,0.0,1.5839493136219642,947.0,817.415439051649,1440,900,1.6,1219,820,1.4865853658536585,1401740893360873911,0,1,0,0,0,0,1,0,1,0,0
64.896,1.7104289940828403,181.74774774774775,173.09411357400967,787.9354838709677,1242.4603021130338,0.12612612612612611,77280.84082216023,96898.486564987,1498511.9285477845,228708.22921193164,1832,962,1762384,10,185.5,177.45187140931105,0.4,0.9809691975671964,1132.6666666666667,1274.8289100895067,1920,1080,1.7777777777777777,1167,881,1.3246311010215663,-3922614048619553388,1,0,1,0,0,0,1,0,0,1,0
4.23,11.347517730496453,71.77083333333333,15.547100137808192,136.57692307692307,178.78415434862745,0.0,3748.9636044507297,3443.098303677279,40792.156108742274,6411.830301818076,149,171,25479,10,256.2,130.7353560951793,0.0,0.8896005693443644,1249.0,647.3980614737736,1440,900,1.6,1098,679,1.6170839469808542,-3795301925053731620,0,0,0,0,1,0,0,1,1,0,0
2.499,8.803521408563425,73.86363636363636,17.19716326149241,104.76923076923077,69.95969535639055,0.0,1582.8101778843145,2462.4219721518766,14475.194299214087,3490.540236672526,75,128,9600,6,358.0,61.922532247962856,0.0,1.4940239043824701,803.2,594.1541887422826,1920,1080,1.7777777777777777,1108,770,1.438961038961039,4752436353857102643,0,0,0,0,1,0,0,1,1,0,0
16.243,2.8319891645631965,169.6304347826087,166.73803254682042,920.8823529411765,1280.577695922476,0.17391304347826086,110119.70243698546,115835.03284809881,1338519.3312014586,188082.6382419706,1862,1059,1971858,6,210.0,201.83359482504395,0.5,1.7482517482517483,686.4,671.3451422331138,1440,900,1.6,1466,716,2.047486033519553,6131098821931570066,1,1,0,0,0,1,0,0,0,1,0
0.84,17.857142857142858,81.73333333333333,13.376240485420766,101.875,116.03747855142075,0.0,4773.726229123346,4182.561561164136,28284.2712474619,5852.894229940671,119,202,24038,9,309.44444444444446,138.21641645541885,0.0,0.7440476190476191,1512.0,1025.664523265631,1366,768,1.7786458333333333,1166,684,1.7046783625730995,-2266749228582789785,0,0,1,0,0,0,0,1,1,0,0
2.16,11.574074074074073,78.56,13.976408694654003,110.46153846153847,150.77666452108085,0.0,1820.4605405481127,6121.365444317516,94556.86120002081,15811.239994916641,90,165,14850,10,300.0,146.90132742763083,0.0,0.8400537634408602,1322.6666666666667,1119.0022341353927,1440,900,1.6,1049,628,1.6703821656050954,-5045665797470044122,0,1,0,0,0,0,1,0,1,0,0
2.261,7.961079168509508,76.61111111111111,14.43500194131444,143.0,220.8353459027789,0.0,1150.0403790760324,5192.417524385009,47927.02786528703,9649.220261789269,66,95,6270,3,315.0,127.01181047445942,0.0,0.9759271307742355,1537.0,657.6093065034892,1366,768,1.7786458333333333,1343,856,1.5689252336448598,670216402247616725,0,1,0,0,0,0,0,1,0,0,1
2.86,7.342657342657343,79.04761904761905,15.879156748631805,144.08333333333334,156.3849901733384,0.0,2317.1190152111676,3204.7983066746274,19026.297590440445,4283.712275233637,131,163,21353,4,263.5,176.66823898671393,0.0,1.0050251256281406,1326.6666666666667,1377.688765045768,1366,768,1.7786458333333333,1361,840,1.6202380952380953,-96912322057663866,0,0,0,0,1,0,1,0,0,0,1
3.936,10.670731707317074,77.23809523809524,14.731432337774075,149.65,161.67227246565977,0.0,2832.3067039276193,4761.620494752327,120933.86622447825,15524.292046199256,165,114,18810,6,272.1666666666667,101.98512963499466,0.0,0.6814310051107325,1761.0,960.7713047338581,1440,900,1.6,825,681,1.2114537444933922,-5075376982900930269,0,1,0,0,0,1,0,0,1,0,0
1.248,20.03205128205128,73.16,13.924438947404667,94.6875,138.3385792178017,0.0,2555.783266186759,2094.762410144014,13647.344063956181,2686.9196216593655,111,121,13431,8,281.875,144.7968404351421,0.0,0.6876396768093519,1662.0,1709.0023405484264,1440,900,1.6,1079,816,1.3223039215686274,-8110099621599011092,0,1,0,0,0,0,1,0,1,0,0
4.601,9.563138448163443,75.0,13.55608504917497,134.63636363636363,157.84970110370224,0.0,5686.771145758235,7335.973717323298,103097.0416646375,15608.581986463183,235,259,60865,3,305.6666666666667,96.60400267759786,0.0,0.9107468123861566,1647.0,212.13203435596427,1366,768,1.7786458333333333,1032,800,1.29,5746511116001500472,0,0,0,1,0,0,1,0,0,1,0
1.595,40.75235109717868,193.86153846153846,173.73883749422913,887.0,1564.5552438668028,0.13846153846153847,45611.2334164699,93477.4209848911,739000.6765896766,146612.32656806477,1718,1064,1827952,17,221.64705882352942,155.2123308473229,0.5882352941176471,0.7695093246424045,1380.75,1297.4090334200698,1366,768,1.7786458333333333,1516,755,2.0079470198675495,-2457741752778549954,1,0,0,1,0,0,0,1,0,1,0
1.071,9.337068160597573,67.2,9.283198682446573,99.0,55.20144925633746,0.0,3392.093199281284,2773.0582137835227,17564.168070250296,3391.8649909581636,244,88,21472,2,334.0,134.35028842544403,0.0,1.0542962572482868,1897.0,0.0,1920,1080,1.7777777777777777,1563,718,2.1768802228412256,3749759244467885229,0,0,1,0,0,0,0,1,0,1,0
2.747,15.289406625409539,77.80952380952381,13.681459940707184,137.04166666666666,242.8414188521903,0.0,1470.0355347367467,1715.2342443844145,20353.132437047618,3276.837851246767,71,72,5112,5,278.4,136.3737511400196,0.0,0.8054123711340206,1552.0,588.248813570131,1920,1080,1.7777777777777777,1260,611,2.062193126022913,-3753157596000506851,0,0,0,1,0,0,1,0,0,0,1
2.828,10.254596888260256,70.44827586206897,11.605375007471299,126.76470588235294,140.8587632221389,0.0,3089.201227232197,2491.0658042240752,23449.70978261541,3739.5160010228014,158,106,16748,3,347.3333333333333,114.96231266520927,0.0,1.7751479289940828,845.0,654.780879378743,1366,768,1.7786458333333333,1112,628,1.7707006369426752,-732987483108597476,0,0,0,1,0,0,0,1,0,0,1
0.427,168.61826697892272,203.41666666666666,178.70210872278992,583.9487179487179,729.6049741836854,0.1388888888888889,104548.1354571277,108546.02017606894,1311776.276656961,214748.22870755388,1907,1050,2002350,9,227.55555555555554,181.66873087512275,0.6666666666666666,0.8127144663175004,1384.25,1801.0665689291682,1366,768,1.7786458333333333,1517,717,2.115760111576011,3342777190259782069,1,1,0,0,0,0,1,0,0,1,0
2.074,8.678881388621022,75.77777777777777,14.63499253624503,124.33333333333333,128.54376686560886,0.0,1033.8226396467855,2588.7359412330534,25179.356624028344,5198.857991194191,125,96,12000,6,251.5,128.94611277584136,0.0,0.6191950464396285,1938.0,1375.0279997149148,1920,1080,1.7777777777777777,1197,652,1.8358895705521472,-8742529588599229769,0,1,0,0,0,1,0,0,0,0,1
1.575,48.88888888888889,139.06493506493507,162.23061376862793,787.4285714285714,1301.9149525041976,0.16883116883116883,9141.066762229188,87045.72595263345,494381.4316901475,155902.29373345437,1278,723,923994,19,180.05263157894737,163.6919443087501,0.42105263157894735,0.6294308619890016,1677.0,2481.779176790905,1440,900,1.6,1034,757,1.3659180977542933,-5316184728948556669,1,0,0,1,0,0,1,0,0,0,1
2.1,10.476190476190476,74.31818181818181,14.430082214848007,65.38461538461539,62.2301353332109,0.0,3150.3470454733715,2772.3160444927,26683.32812825267,4415.807583196861,134,92,12328,5,288.6,50.7178469574567,0.0,0.8759635599159075,1427.0,661.6146914934704,1366,768,1.7786458333333333,900,779,1.1553273427471116,8207098816697994795,0,0,0,1,0,1,0,0,0,0,1
0.936,13.888888888888888,72.76923076923077,15.88581047220992,101.75,142.59007178421845,0.0,5019.57790580729,3960.440716125538,47010.637094172635,7094.526978695408,250,185,46250,5,283.4,121.2695345088782,0.0,0.6909894969596463,1809.0,1209.2782971673641,1366,768,1.7786458333333333,1430,620,2.306451612903226,-101621782080816487,0,0,1,0,0,0,0,1,1,0,0
3.312,14.190821256038648,73.46808510638297,15.262701145389338,119.76,148.85431356419159,0.0,2680.1486714750736,3563.7543119809948,29719.52220342716,5690.4880002449645,84,121,10164,8,336.5,95.12848454289899,0.0,0.5819028222286878,1964.0,1755.920461372515,1920,1080,1.7777777777777777,1143,706,1.6189801699716715,-4076171975735644851,0,0,0,0,1,1,0,0,0,1,0
6.96,7.040229885057471,76.6734693877551,16.559724931167136,148.60714285714286,152.86312911682217,0.0,2564.4982507883046,4569.963816454728,55154.32893255071,9555.939058024036,115,140,16100,9,366.0,146.6449794571911,0.0,0.6822316555488175,1649.0,1324.9610236854949,1920,1080,1.7777777777777777,1460,667,2.188905547226387,-7422290194589677665,0,0,0,0,1,0,1,0,1,0,0
