typing_duration_sec,char_per_sec,avg_dwell_time_ms,std_dev_dwell_time_ms,avg_flight_time_ms,std_dev_flight_time_ms,backspace_ratio,total_mouse_distance_px,avg_mouse_speed_px_sec,max_mouse_speed_px_sec,std_dev_mouse_speed_px_sec,mouse_movement_width,mouse_movement_height,mouse_movement_area_px,num_clicks,avg_hover_time_ms,std_dev_hover_time_ms,off_target_click_ratio,clicks_per_sec,avg_time_between_clicks_ms,std_dev_time_between_clicks_ms,screen_width,screen_height,screen_aspect_ratio,viewport_width,viewport_height,viewport_aspect_ratio,fingerprint_hash,time_of_day_sin,time_of_day_cos,day_of_week_sin,day_of_week_cos,distance_from_trusted_loc,is_impossible_travel,label,browser_chrome,browser_edge,browser_firefox,browser_safari,os_linux,os_macos,os_windows,tz_America/New_York,tz_Asia/Kolkata,tz_Europe/London
4.76,9.453781512605042,75.26666666666667,14.829945135679791,725.7916666666666,576.2189332692662,0.0,3503.4056147766332,4239.595916761189,54078.64643276494,8938.653994273802,145,126,18270,5,319.4,148.19682857605287,0.0,1.5903307888040712,786.0,667.965567974877,1366,768,1.7786458333333333,1138,714,1.5938375350140057,-3377516234541009971,0.49999999999999994,-0.8660254037844387,0.0,1.0,9.323942086477823,0,0,0,0,0,1,1,0,0,0,1,0
0.8,12.5,72.5,12.712635883683253,141.0,123.88435467537188,0.0,2097.778559940181,3219.5800228198173,26315.39473388153,5192.658230469795,94,100,9400,7,274.85714285714283,124.41654307396662,0.0,0.704083685375176,1657.0,1524.5034601469424,1440,900,1.6,1158,887,1.3055242390078918,-1047129512211315855,0.49999999999999994,-0.8660254037844387,0.0,1.0,8.436390053698487,0,0,0,0,0,1,1,0,0,0,1,0
4.964,7.2522159548751,74.44444444444444,14.291744758914787,599.8888888888889,496.05157332548885,0.0,1900.7570303750763,1960.9058184088465,16694.975957521536,2997.236655980536,58,130,7540,2,347.0,57.982756057296896,0.0,2.9197080291970803,685.0,0.0,1440,900,1.6,1188,783,1.5172413793103448,4614658928282889385,0.49999999999999994,-0.8660254037844387,0.0,1.0,8.369278316862017,0,0,0,0,0,1,1,0,0,1,0,0
2.714,9.579955784819456,73.38461538461539,16.601390117883316,380.64285714285717,334.7684865103637,0.0,6994.272166651679,8229.743947699006,187256.50856512305,23208.88902988758,260,370,96200,7,298.14285714285717,76.18273770224803,0.0,0.8466376390904692,1378.0,1378.930310059214,1920,1080,1.7777777777777777,1089,604,1.8029801324503312,105414059656040901,0.49999999999999994,-0.8660254037844387,0.0,1.0,12.517411539331748,0,0,0,0,1,0,1,0,0,0,1,0
3.915,7.407407407407407,76.75862068965517,13.647750134869938,603.9285714285714,623.9967288234911,0.0,924.5584171774816,4805.437057045624,32071.101564423316,8649.58893858172,108,104,11232,10,258.6,141.78011144021576,0.0,0.7041261794113505,1578.0,1698.9670391152383,1440,900,1.6,1390,809,1.7181705809641532,-8175011364851981774,0.49999999999999994,-0.8660254037844387,0.0,1.0,4.1555758097945334,0,0,0,0,1,0,1,0,0,0,0,1
4.218,9.246088193456615,76.2051282051282,15.436081257508137,729.9473684210526,748.0051599409229,0.0,4987.98725729303,4788.689203660333,42932.76397137997,7671.721117777204,219,155,33945,4,412.5,43.05422937025661,0.0,1.1299435028248588,1180.0,1426.2618974087472,1366,768,1.7786458333333333,832,699,1.190271816881259,4768550613875806029,0.49999999999999994,-0.8660254037844387,0.0,1.0,9.329779954605353,0,0,0,0,1,0,0,0,1,1,0,0
23.31,2.016302016302016,129.29787234042553,139.5752742045943,5475.5,6541.570482869763,0.19148936170212766,68730.7353592504,92570.06077242011,960226.0150610376,158280.64240749902,1880,1047,1968360,3,197.66666666666666,204.14782225959044,0.3333333333333333,2.793296089385475,537.0,663.2661607529816,1366,768,1.7786458333333333,1375,861,1.5969802555168409,-5006009509199502540,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.437996938019142,0,1,1,0,0,0,0,1,0,0,0,1
4.526,7.954043305346885,76.58333333333333,15.947010467706566,526.9444444444445,542.2692485366442,0.0,4325.748644151968,5219.993497527161,82607.50571225352,11570.36931680097,140,128,17920,10,258.8,135.76188304855265,0.0,0.7603406326034063,1461.3333333333333,1204.8076609982193,1440,900,1.6,1445,860,1.680232558139535,8586372684615109074,0.49999999999999994,-0.8660254037844387,0.0,1.0,7.395708630184968,0,0,0,1,0,0,1,0,0,0,0,1
52.785,1.6481955100880934,164.68965517241378,163.6512393706633,9935.461538461539,11585.751902651704,0.13793103448275862,23248.818683411428,90404.64706476177,529060.4880351584,129795.3263624892,1740,836,1454640,19,207.94736842105263,167.80957252665578,0.47368421052631576,0.5940098793222035,1777.0,2407.940711601562,1440,900,1.6,1271,742,1.7129380053908356,-7522706545818195415,0.49999999999999994,-0.8660254037844387,0.0,1.0,7.69369231142944,0,1,1,0,0,0,1,0,0,1,0,0
3.4,8.823529411764707,76.56666666666666,13.994292761160084,549.3076923076923,602.4111808135957,0.0,1795.7594895710647,2096.7087722367505,18173.546098045306,3354.0443362874043,91,129,11739,3,230.0,116.43453096053592,0.0,1.668520578420467,899.0,509.11688245431424,1366,768,1.7786458333333333,1561,791,1.9734513274336283,4988638483023252591,0.49999999999999994,-0.8660254037844387,0.0,1.0,6.7010678889205835,0,0,0,0,0,1,0,1,0,0,1,0
5.476,8.035062089116144,75.86363636363636,15.319224749786162,726.7391304347826,756.1647978985982,0.0,826.511192204404,5366.303211060778,58855.755878248645,13554.147611448861,126,85,10710,10,321.0,143.26044658437846,0.0,0.7377895824110964,1506.0,1576.0582952416448,1440,900,1.6,912,633,1.4407582938388626,6021977578521982583,0.49999999999999994,-0.8660254037844387,0.0,1.0,7.513587414205894,0,0,1,0,0,0,0,1,0,1,0,0
2.706,8.499630450849963,75.30434782608695,13.939592998521402,317.5625,279.40817662814857,0.0,5045.609201256845,3270.9198815844084,27470.43865685439,4641.231075215177,107,223,23861,9,312.6666666666667,122.63461990808305,0.0,0.9950248756218906,1130.625,928.3898407611813,1920,1080,1.7777777777777777,1555,705,2.2056737588652484,6065475250706128264,0.49999999999999994,-0.8660254037844387,0.0,1.0,11.294411560217675,0,0,0,1,0,0,0,1,0,0,0,1
3.175,8.503937007874017,74.66666666666667,14.215376290373852,298.52941176470586,385.3954329074001,0.0,4378.273236135291,4575.680885300159,104350.37134576953,11553.301213632316,162,112,18144,9,261.55555555555554,133.47107468578267,0.0,0.9837140671111598,1143.625,769.8875497666619,1366,768,1.7786458333333333,811,644,1.2593167701863355,-9045690999122612496,0.49999999999999994,-0.8660254037844387,0.0,1.0,8.577739333741372,0,0,0,0,0,1,1,0,0,1,0,0
4.662,9.438009438009438,72.97727272727273,15.120429174977739,691.5217391304348,678.2089963187948,0.0,3190.0638906350887,5472.635487308915,95603.34722173696,13085.954476529227,119,131,15589,5,387.8,108.93897374218282,0.0,1.2016342225426582,1040.25,254.39650809972477,1920,1080,1.7777777777777777,1059,718,1.4749303621169916,93291604365541838,0.49999999999999994,-0.8660254037844387,0.0,1.0,8.742845662401455,0,0,1,0,0,0,1,0,0,0,0,1
4.704,7.01530612244898,73.57575757575758,14.2061393045188,552.7222222222222,604.7184863326225,0.0,1658.826364805076,3646.223478966474,52239.83154643591,8412.931767003216,77,114,8778,3,208.33333333333334,113.69403385109236,0.0,1.6968325791855203,884.0,627.9108216936542,1920,1080,1.7777777777777777,1079,797,1.353826850690088,6894060193904133672,0.49999999999999994,-0.8660254037844387,0.0,1.0,3.7996401279208496,0,0,0,1,0,0,0,0,1,0,0,1
2.244,8.9126559714795,73.45,16.455602149580038,295.5,264.9293216209664,0.0,5455.035872780821,6003.863026952641,64195.015382816135,10692.138576987887,150,208,31200,3,361.3333333333333,128.84228084496695,0.0,0.8939213349225269,1678.0,875.3981951089459,1366,768,1.7786458333333333,881,761,1.1576872536136662,3532990823005679859,0.49999999999999994,-0.8660254037844387,0.0,1.0,12.18965330903055,0,0,0,0,1,0,0,0,1,0,1,0
3.102,7.414571244358479,71.95652173913044,15.408021113189905,419.0,500.16797178547927,0.0,3451.100121449149,3311.196270356406,20683.628791873056,4510.652878101372,129,166,21414,6,271.5,67.29264447174,0.0,0.7739938080495357,1550.4,1100.9127122528835,1366,768,1.7786458333333333,803,653,1.229709035222052,6284575741192178193,0.49999999999999994,-0.8660254037844387,0.0,1.0,9.55957032804866,0,0,0,0,0,1,0,0,1,0,0,1
3.096,8.720930232558139,74.96296296296296,14.729565980031929,348.375,338.9992871182278,0.0,898.5525380238057,2541.628814314273,20081.085628023204,4364.357379348561,97,104,10088,2,324.0,164.04877323527901,0.0,2.628120893561104,761.0,0.0,1440,900,1.6,841,727,1.156808803301238,3405169794577461277,0.49999999999999994,-0.8660254037844387,0.0,1.0,9.56108068674952,0,0,0,0,0,1,0,0,1,0,1,0
1.246,12.038523274478331,76.8,17.732939487212573,189.66666666666666,151.7151937018834,0.0,4497.87381142157,5858.901896315985,75059.97601918082,12325.808781219996,99,163,16137,2,205.5,103.94469683442249,0.0,1.8099547511312217,1105.0,0.0,1920,1080,1.7777777777777777,994,892,1.1143497757847534,4351740225687776357,0.49999999999999994,-0.8660254037844387,0.0,1.0,9.200397694110295,0,0,0,0,0,1,0,0,1,0,0,1
5.476,7.487216946676406,74.41463414634147,13.292809352721676,474.40909090909093,741.3505474464386,0.0,2880.881591556997,2967.1269362972216,39395.43120718442,5224.474772590385,137,74,10138,3,281.0,15.716233645501712,0.0,1.7361111111111112,864.0,752.3616151824866,1366,768,1.7786458333333333,931,850,1.0952941176470588,2534615336788640454,0.49999999999999994,-0.8660254037844387,0.0,1.0,10.271921514926767,0,0,0,0,0,1,1,0,0,0,1,0
4.247,8.005651047798446,80.88235294117646,15.573413058668296,470.1578947368421,569.2759790741896,0.0,6276.01115686429,8082.078225792693,104393.48638684311,17356.23519963278,222,154,34188,8,321.25,125.26400691567962,0.0,1.0222335803731153,1118.0,958.2743170234015,1920,1080,1.7777777777777777,1181,862,1.3700696055684454,9151571831719956761,0.49999999999999994,-0.8660254037844387,0.0,1.0,8.891145609502868,0,0,1,0,0,0,0,0,1,0,0,1
5.332,8.439609902475619,76.86666666666666,14.445194230734192,684.1363636363636,761.022075610885,0.0,896.6362033588584,1418.4881565462988,9219.544457292886,2130.9191228126615,55,111,6105,9,350.3333333333333,81.47545642707378,0.0,0.8055853920515574,1396.5,1618.1165418031987,1366,768,1.7786458333333333,861,727,1.1843191196698761,3610814267828854853,0.49999999999999994,-0.8660254037844387,0.0,1.0,9.775467388490194,0,0,0,0,1,0,1,0,0,0,0,1
5.418,8.305647840531561,75.75555555555556,16.045610495135925,566.88,550.5587555686798,0.0,1496.1353336075133,2285.974539278328,18110.770276274834,3468.141030371318,92,68,6256,10,278.4,131.08538353980498,0.0,0.7145409074669525,1555.0,1550.8800727328983,1920,1080,1.7777777777777777,1198,828,1.4468599033816425,-507319115935277383,0.49999999999999994,-0.8660254037844387,0.0,1.0,5.837741196476935,0,0,1,0,0,0,1,0,0,0,0,1
2.516,7.5516693163751984,80.57894736842105,16.01150901859758,551.0,548.0065693036901,0.0,2738.0856662174524,4133.264326443481,88323.26986700618,11219.936125599288,111,131,14541,6,291.6666666666667,140.34053821567974,0.0,0.670391061452514,1790.0,1391.2747751612549,1440,900,1.6,800,706,1.13314447592068,-7800841612056794814,0.49999999999999994,-0.8660254037844387,0.0,1.0,6.742112556835203,0,0,0,0,1,0,0,1,0,0,0,1
3.15,8.571428571428571,73.44444444444444,13.40589231338029,450.5,527.979421219018,0.0,3767.6602449475745,3526.947384832014,40804.41152620633,5813.049144193083,146,147,21462,9,263.6666666666667,89.21042539972557,0.0,0.7276843467011643,1546.0,829.5337761142011,1920,1080,1.7777777777777777,1144,862,1.3271461716937354,8754965598968373831,0.49999999999999994,-0.8660254037844387,0.0,1.0,5.203457899030987,0,0,0,1,0,0,1,0,0,0,1,0
1.984,9.576612903225806,72.63157894736842,15.71344267503956,390.25,421.2344952636239,0.0,1379.164252774744,1870.728873675354,9334.077351297236,2125.706247845511,104,125,13000,4,351.0,95.76359781601079,0.0,0.8179959100204499,1630.0,1286.5562560572312,1366,768,1.7786458333333333,895,720,1.2430555555555556,5137380226609181963,0.49999999999999994,-0.8660254037844387,0.0,1.0,10.749095799212641,0,0,0,1,0,0,1,0,0,1,0,0
5.364,7.270693512304251,77.3076923076923,14.418836083682244,628.3333333333334,569.3504486108124,0.0,2073.9548927540545,5270.145633405454,63600.31446463138,13023.545070276889,92,75,6900,3,410.0,52.848841046895245,0.0,0.7680491551459293,1953.0,1087.53022946491,1440,900,1.6,1524,866,1.7598152424942264,8938012681426796043,0.49999999999999994,-0.8660254037844387,0.0,1.0,11.700746342671554,0,0,0,0,1,0,1,0,0,0,0,1
6.525,7.35632183908046,71.91666666666667,15.785575604428258,623.1111111111111,684.9296613708893,0.0,1009.4879445025745,4740.763649635188,42296.5719651132,8785.311086646376,97,60,5820,9,286.1111111111111,124.78626170821495,0.0,0.6974581525108493,1613.0,1778.5605736903408,1920,1080,1.7777777777777777,984,643,1.5303265940902022,-6085548951212670478,0.49999999999999994,-0.8660254037844387,0.0,1.0,9.437391181659349,0,0,0,0,0,1,1,0,0,1,0,0
3.96,8.83838383838384,71.48571428571428,14.45148359689276,572.0666666666667,547.3512148346365,0.0,1131.6169811396865,2201.426725818123,13842.366528564078,3396.5381731594,147,65,9555,7,348.14285714285717,124.9859039671122,0.0,0.8842849924204144,1319.3333333333333,1352.6642845387273,1366,768,1.7786458333333333,1512,622,2.4308681672025725,114358361875323907,0.49999999999999994,-0.8660254037844387,0.0,1.0,9.029988728523998,0,0,0,0,1,0,0,0,1,1,0,0
5.145,7.385811467444121,72.15789473684211,13.743846418197439,658.3,587.5986904789966,0.0,5770.468622151987,5361.500072485603,86674.67911679858,11841.585460811648,146,222,32412,2,204.0,38.18376618407357,0.0,1.8399264029438822,1087.0,0.0,1920,1080,1.7777777777777777,1379,779,1.7702182284980745,-4292769862860414619,0.49999999999999994,-0.8660254037844387,0.0,1.0,11.54221910445447,0,0,0,0,1,0,0,1,0,1,0,0
2.982,9.389671361502346,75.57142857142857,16.468665131604663,435.72727272727275,498.6100863217853,0.0,1296.915519795204,1917.1707761616885,14643.921757659198,2632.848717827548,88,85,7480,2,448.0,50.91168824543142,0.0,1.443001443001443,1386.0,0.0,1440,900,1.6,1065,851,1.2514688601645123,-2428758027850565776,0.49999999999999994,-0.8660254037844387,0.0,1.0,8.902670710678215,0,0,0,0,1,0,0,1,0,1,0,0
2.413,8.288437629506838,77.45,14.482203234532921,403.7,408.5241866904713,0.0,2394.3581302267908,4180.321972166295,64660.65264130884,9149.016013394483,115,79,9085,8,336.5,131.4414589954674,0.0,0.7370554634236227,1550.5714285714287,1761.3387765317284,1366,768,1.7786458333333333,1502,602,2.495016611295681,-1020498426266896089,0.49999999999999994,-0.8660254037844387,0.0,1.0,5.433800783155652,0,0,1,0,0,0,0,1,0,0,0,1
25.74,1.864801864801865,238.79166666666666,167.4169159877975,6257.76,7274.831414312407,0.020833333333333332,56447.101228844534,67503.62812543166,734796.7406024608,130084.56295927898,1914,1019,1950366,4,126.5,105.71817882149377,0.5,5.865102639296187,227.33333333333334,266.843274851238,1366,768,1.7786458333333333,1314,875,1.5017142857142858,-8326054577776919548,0.49999999999999994,-0.8660254037844387,0.0,1.0,9.625912082358472,0,1,0,1,0,0,1,0,0,1,0,0
5.226,8.036739380022961,73.9047619047619,15.366751444008198,629.3181818181819,436.08020083287613,0.0,3100.6669308826795,4302.123440355677,49040.79934095692,8794.436438012084,135,133,17955,6,319.0,145.4633974579172,0.0,0.8236101578586136,1457.0,1138.5995784295724,1440,900,1.6,1332,717,1.8577405857740585,-176980557051965364,0.49999999999999994,-0.8660254037844387,0.0,1.0,7.067330766435075,0,0,0,1,0,0,0,1,0,1,0,0
29.7,1.9865319865319866,185.76271186440678,171.13337599289594,6637.538461538462,7037.276565437906,0.15254237288135594,148516.3238741226,115669.18559726406,1732664.9993579255,215231.64434267374,1885,1077,2030145,19,137.3684210526316,150.1459329105875,0.42105263157894735,0.6723283793347488,1570.0,2765.5766763807464,1920,1080,1.7777777777777777,1015,711,1.4275668073136427,-3599578611997717026,0.49999999999999994,-0.8660254037844387,0.0,1.0,6.306588936143502,0,1,0,1,0,0,0,0,1,0,1,0
2.9,8.275862068965518,74.66666666666667,13.748254171116535,349.0833333333333,332.6771457935356,0.0,2566.345904354393,2825.552019802805,14000.0,3652.0295569066475,202,126,25452,8,300.625,134.0500306388839,0.0,0.6493506493506493,1760.0,1429.4164310421695,1440,900,1.6,1158,707,1.6379066478076378,-6819371762514841103,0.49999999999999994,-0.8660254037844387,0.0,1.0,4.875737029635114,0,0,0,0,0,1,0,0,1,0,0,1
3.317,9.948748869460355,79.06060606060606,16.21523086857576,417.1578947368421,540.9765103914602,0.0,2520.206592105024,4452.106759039327,60406.95324215582,9124.874253165073,158,78,12324,2,374.5,127.9863273947651,0.0,1.2978585334198574,1541.0,0.0,1366,768,1.7786458333333333,1369,635,2.1559055118110235,-5778399970875914683,0.49999999999999994,-0.8660254037844387,0.0,1.0,4.288585099917483,0,0,0,1,0,0,1,0,0,0,1,0
2.992,8.689839572192513,78.65384615384616,15.210370955876936,296.35714285714283,223.67614196314386,0.0,2881.6368423661957,3034.0290513872137,56320.51136131489,7136.247160714734,124,131,16244,9,303.55555555555554,92.2999337907551,0.0,1.152073732718894,976.5,904.2485435826969,1920,1080,1.7777777777777777,1406,727,1.9339752407152682,7848838175937969310,0.49999999999999994,-0.8660254037844387,0.0,1.0,9.59361046188608,0,0,0,0,1,0,0,0,1,0,0,1
7.203,6.941552131056504,71.86,13.860838976874998,679.9285714285714,699.340955819672,0.0,4024.357946208517,3387.5980947898965,28319.60451701259,5578.047929780865,157,88,13816,4,265.25,136.6586379755533,0.0,0.7473841554559043,1784.0,877.3414386656999,1920,1080,1.7777777777777777,859,810,1.0604938271604938,6766254001868133932,0.49999999999999994,-0.8660254037844387,0.0,1.0,5.473690215933122,0,0,1,0,0,0,0,1,0,0,0,1
37.036,1.7010476293336212,146.74603174603175,156.29211362825086,8649.04347826087,10166.952222668488,0.15873015873015872,12590.54550895391,116480.3986951936,1366064.78616499,287598.83574731747,1797,520,934440,8,68.25,88.37380025453568,0.25,2.3995200959808036,476.2857142857143,1007.7153556909005,1440,900,1.6,1040,815,1.2760736196319018,6347012371353911900,0.49999999999999994,-0.8660254037844387,0.0,1.0,8.467957104985409,0,1,1,0,0,0,0,0,1,1,0,0
29.568,2.367424242424242,160.1,175.64598371213302,7191.833333333333,8867.884469887076,0.15714285714285714,5084.110915736208,112922.01794076688,836767.5901945534,259458.63609392432,1254,493,618222,1,38.0,0.0,0.0,0.0,0.0,0.0,1920,1080,1.7777777777777777,1187,863,1.3754345307068365,-357945232252936545,0.49999999999999994,-0.8660254037844387,0.0,1.0,8.975754415906302,0,1,0,0,0,1,0,1,0,0,1,0
5.148,8.158508158508159,75.0952380952381,14.4641011014731,671.8260869565217,835.5421023162644,0.0,4200.162112387958,7352.666447647515,88232.64701911646,17031.580937206425,177,95,16815,6,257.6666666666667,103.7471284743181,0.0,0.7653061224489796,1568.0,1512.4524785923027,1366,768,1.7786458333333333,805,835,0.9640718562874252,1162359597773865455,0.49999999999999994,-0.8660254037844387,0.0,1.0,9.699215907363204,0,0,0,0,0,1,0,1,0,1,0,0
1.65,7.878787878787879,74.3076923076923,14.528045380026267,236.66666666666666,217.4577353571647,0.0,846.0952654586874,1603.0070147057877,8720.983634634087,2156.458561967498,111,53,5883,4,240.5,62.04568209526483,0.0,0.964785335262904,1382.0,984.8659807303733,1920,1080,1.7777777777777777,962,645,1.4914728682170542,-5676132214742232149,0.49999999999999994,-0.8660254037844387,0.0,1.0,11.92356436384749,0,0,0,1,0,0,1,0,0,1,0,0
30.914,1.8114770007116516,167.82142857142858,165.6931564003839,8871.681818181818,10019.390098282352,0.10714285714285714,23625.930953745712,108057.38571425434,928618.8669201159,222990.71346020736,1598,958,1530884,12,204.91666666666666,167.64543663411308,0.5,0.9638554216867471,1131.8181818181818,1779.7685140591634,1440,900,1.6,849,651,1.304147465437788,-6692599632394395929,0.49999999999999994,-0.8660254037844387,0.0,1.0,9.755738268291521,0,1,0,0,1,0,0,0,1,1,0,0
5.244,8.771929824561404,77.19565217391305,15.17983979598876,739.3,761.295025459561,0.0,2388.7892616805457,2642.4218469272787,26923.595599399425,4143.724434897704,157,95,14915,2,232.0,110.30865786510141,0.0,1.0111223458038423,1978.0,0.0,1440,900,1.6,962,714,1.3473389355742298,-8270015856421368611,0.49999999999999994,-0.8660254037844387,0.0,1.0,9.025095007696189,0,0,0,0,0,1,1,0,0,1,0,0
